Country,Week,Currency code,Budget,Budget type,Campaign type,Impr.,Interactions,Cost,Engagements,Purchase,Conversion goals,Bid strategy type,Clicks,Revenue
Dominican_Republic,2/5/2024,USD,5000,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize clicks,0,0
Dominican_Republic,3/18/2024,USD,5000,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize clicks,0,0
Dominican_Republic,3/4/2024,USD,10,Daily,Search,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Dominican_Republic,2/19/2024,USD,10,Daily,Search,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Dominican_Republic,2/26/2024,USD,5000,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize clicks,0,0
Dominican_Republic,2/12/2024,USD,5000,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize clicks,0,0
Dominican_Republic,3/11/2024,USD,5000,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize clicks,0,0
Dominican_Republic,1/29/2024,USD,5000,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize clicks,0,0
Dominican_Republic,4/22/2024,USD,5000,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize clicks,0,0
Dominican_Republic,2/26/2024,USD,10,Daily,Search,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Dominican_Republic,3/25/2024,USD,10,Daily,Search,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Mexico,4/8/2024,USD,160,Daily,Search,"3,039",569,763.93,0,4.98,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),569,806.76
Mexico,3/18/2024,USD,160,Daily,Search,"5,353","1,057",1222.61,0,15,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),"1,057",2430
Mexico,3/11/2024,USD,160,Daily,Search,"4,610",968,1347.64,0,8,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),968,1296
Mexico,4/29/2024,USD,160,Daily,Search,979,110,237.59,0,3,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),110,486
Mexico,2/19/2024,USD,160,Daily,Search,"5,585","1,120",1235.14,0,18.98,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),"1,120",3074.76
Mexico,3/4/2024,USD,160,Daily,Search,"4,268",884,1093.22,0,14,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),884,2268
Mexico,1/29/2024,USD,160,Daily,Search,"3,806",663,818.41,0,7,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),663,1134
Mexico,2/12/2024,USD,160,Daily,Search,"4,004",831,1118.68,0,9,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),831,1458
Mexico,4/15/2024,USD,160,Daily,Search,"3,561",556,663.84,0,14.64,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),556,2371.68
Mexico,2/5/2024,USD,160,Daily,Search,"4,133",732,860.57,0,11,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),732,1782
Mexico,4/22/2024,USD,160,Daily,Search,"7,799","1,027",1725.65,0,9.96,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),"1,027",1613.52
Mexico,4/1/2024,USD,160,Daily,Search,"3,374",644,1321.72,0,15.5,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),644,2511
Mexico,2/26/2024,USD,160,Daily,Search,"4,235",830,1103.77,0,12.73,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),830,2062.26
Mexico,3/25/2024,USD,160,Daily,Search,"3,456",591,1061.93,0,11.91,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),591,1929.42
Mexico,2/26/2024,USD,50,Daily,Search,28,9,13.14,0,0,[SIGNUP/WEBSITE],Target Impression Share,9,0
Mexico,2/5/2024,USD,50,Daily,Search,31,13,8.96,0,0,[SIGNUP/WEBSITE],Target Impression Share,13,0
Mexico,3/4/2024,USD,50,Daily,Search,36,10,12.11,0,0,[SIGNUP/WEBSITE],Target Impression Share,10,0
Mexico,4/29/2024,USD,50,Daily,Search,12,2,8.03,0,0,[SIGNUP/WEBSITE],Target Impression Share,2,0
Mexico,4/15/2024,USD,50,Daily,Search,66,27,53.59,0,2,[SIGNUP/WEBSITE],Target Impression Share,27,324
Mexico,3/11/2024,USD,50,Daily,Search,24,14,17.82,0,0,[SIGNUP/WEBSITE],Target Impression Share,14,0
Mexico,2/12/2024,USD,50,Daily,Search,42,16,21.81,0,0,[SIGNUP/WEBSITE],Target Impression Share,16,0
Mexico,4/22/2024,USD,50,Daily,Search,75,30,84.8,0,0,[SIGNUP/WEBSITE],Target Impression Share,30,0
Mexico,3/25/2024,USD,50,Daily,Search,15,4,5.01,0,0,[SIGNUP/WEBSITE],Target Impression Share,4,0
Mexico,4/8/2024,USD,50,Daily,Search,31,8,11.76,0,0,[SIGNUP/WEBSITE],Target Impression Share,8,0
Mexico,3/18/2024,USD,50,Daily,Search,22,9,10.21,0,0,[SIGNUP/WEBSITE],Target Impression Share,9,0
Mexico,2/19/2024,USD,50,Daily,Search,25,5,5.05,0,0,[SIGNUP/WEBSITE],Target Impression Share,5,0
Mexico,1/29/2024,USD,50,Daily,Search,23,8,12.41,0,1,[SIGNUP/WEBSITE],Target Impression Share,8,162
Mexico,4/1/2024,USD,50,Daily,Search,34,10,4.96,0,0,[SIGNUP/WEBSITE],Target Impression Share,10,0
Mexico,3/18/2024,USD,26,Daily,Demand Gen,0,0,0,0,0,[SIGNUP/WEBSITE],Maximize Conversions,0,0
Mexico,3/11/2024,USD,26,Daily,Demand Gen,0,0,0,0,0,[SIGNUP/WEBSITE],Maximize Conversions,0,0
Mexico,3/4/2024,USD,26,Daily,Demand Gen,"8,418",649,61.93,580,0,[SIGNUP/WEBSITE],Maximize Conversions,75,0
Mexico,2/19/2024,USD,26,Daily,Demand Gen,"583,942","119,672",1849.12,"112,514",2,[SIGNUP/WEBSITE],Maximize Conversions,"9,309",324
Mexico,4/8/2024,USD,26,Daily,Demand Gen,"93,135","4,290",241.25,"3,026",1,[SIGNUP/WEBSITE],Maximize Conversions,"1,337",162
Mexico,2/12/2024,USD,26,Daily,Demand Gen,0,0,0,0,0,[SIGNUP/WEBSITE],Maximize Conversions,0,0
Mexico,2/26/2024,USD,26,Daily,Demand Gen,"223,562","8,879",577.6,"2,637",2,[SIGNUP/WEBSITE],Maximize Conversions,"6,285",324
Mexico,1/29/2024,USD,26,Daily,Demand Gen,0,0,0,0,0,[SIGNUP/WEBSITE],Maximize Conversions,0,0
Mexico,4/22/2024,USD,26,Daily,Demand Gen,"79,407","4,802",274.77,"4,202",0,[SIGNUP/WEBSITE],Maximize Conversions,697,0
Mexico,2/5/2024,USD,26,Daily,Demand Gen,0,0,0,0,0,[SIGNUP/WEBSITE],Maximize Conversions,0,0
Mexico,4/29/2024,USD,26,Daily,Demand Gen,"14,361",848,39.16,727,0,[SIGNUP/WEBSITE],Maximize Conversions,150,0
Mexico,4/1/2024,USD,26,Daily,Demand Gen,0,0,0,0,0,[SIGNUP/WEBSITE],Maximize Conversions,0,0
Mexico,3/25/2024,USD,26,Daily,Demand Gen,0,0,0,0,0,[SIGNUP/WEBSITE],Maximize Conversions,0,0
Mexico,4/15/2024,USD,26,Daily,Demand Gen,"104,340","3,363",392.07,"2,236",2,[SIGNUP/WEBSITE],Maximize Conversions,"1,173",324
Mexico,4/15/2024,USD,100,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,2/12/2024,USD,100,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,4/22/2024,USD,100,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,4/29/2024,USD,100,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,3/25/2024,USD,100,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,1/29/2024,USD,100,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,3/11/2024,USD,100,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,4/8/2024,USD,100,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,2/19/2024,USD,100,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,4/1/2024,USD,100,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,2/26/2024,USD,100,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,2/5/2024,USD,100,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,3/4/2024,USD,100,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,3/18/2024,USD,100,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,2/26/2024,USD,300,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,4/1/2024,USD,300,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,4/22/2024,USD,300,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,2/19/2024,USD,300,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,4/15/2024,USD,300,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,3/11/2024,USD,300,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,3/18/2024,USD,300,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,2/5/2024,USD,300,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,4/29/2024,USD,300,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,2/12/2024,USD,300,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,4/8/2024,USD,300,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,3/4/2024,USD,300,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,3/25/2024,USD,300,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,1/29/2024,USD,300,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize clicks,0,0
Mexico,4/8/2024,USD,45,Daily,Search,"1,785",188,160.46,0,0,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),188,0
Mexico,1/29/2024,USD,45,Daily,Search,"6,355",836,112.31,0,1,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),836,162
Mexico,4/15/2024,USD,45,Daily,Search,"3,319",277,147.29,0,0.5,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),277,81
Mexico,3/11/2024,USD,45,Daily,Search,"6,326","1,338",204.88,0,0,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),"1,338",0
Mexico,2/12/2024,USD,45,Daily,Search,"6,050",593,140.5,0,3,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),593,486
Mexico,2/19/2024,USD,45,Daily,Search,"2,395",177,60.22,0,1,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),177,162
Mexico,3/18/2024,USD,45,Daily,Search,"3,032",246,58.49,0,1,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),246,162
Mexico,2/26/2024,USD,45,Daily,Search,"4,049",348,163.9,0,2.76,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),348,447.12
Mexico,4/22/2024,USD,45,Daily,Search,"5,195",367,154.35,0,0.05,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),367,8.1
Mexico,3/25/2024,USD,45,Daily,Search,"2,552",191,53.68,0,0,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),191,0
Mexico,2/5/2024,USD,45,Daily,Search,"3,068",125,93.49,0,1,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),125,162
Mexico,4/29/2024,USD,45,Daily,Search,837,72,24.93,0,0,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),72,0
Mexico,4/1/2024,USD,45,Daily,Search,"5,018",505,139.44,0,4.9,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),505,793.8
Mexico,3/4/2024,USD,45,Daily,Search,"5,909","1,248",293.12,0,3,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),"1,248",486
Mexico,3/25/2024,USD,70,Daily,Search,0,0,0,0,0,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),0,0
Mexico,4/15/2024,USD,70,Daily,Search,"7,963","1,307",144.26,0,0.5,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),"1,307",81
Mexico,2/5/2024,USD,200,Daily,Performance Max,"247,404","11,945",503.94,"8,174",1.5,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions (Target CPA),"4,146",243
Mexico,4/22/2024,USD,70,Daily,Search,"6,831",530,97.06,0,1.02,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),530,165.24
Mexico,3/18/2024,USD,200,Daily,Performance Max,"241,961","20,190",413.84,"14,721",0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions (Target CPA),"5,650",0
Mexico,1/29/2024,USD,200,Daily,Performance Max,"157,785","5,704",336.78,"2,944",2,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions (Target CPA),"2,907",324
Mexico,2/26/2024,USD,70,Daily,Search,0,0,0,0,0,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),0,0
Mexico,3/25/2024,USD,200,Daily,Performance Max,"180,403","3,945",252.15,"1,987",0.22,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions (Target CPA),"1,998",35.64
Mexico,1/29/2024,USD,70,Daily,Search,0,0,0,0,0,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),0,0
Mexico,2/19/2024,USD,200,Daily,Performance Max,"251,306","17,230",492.98,"12,029",3.71,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions (Target CPA),"5,605",601.02
Mexico,4/29/2024,USD,70,Daily,Search,"1,273",90,23.03,0,0,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),90,0
Mexico,2/12/2024,USD,200,Daily,Performance Max,"277,192","22,141",495.13,"16,186",3,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions (Target CPA),"6,522",486
Mexico,3/11/2024,USD,200,Daily,Performance Max,"277,443","16,108",556.29,"7,128",2,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions (Target CPA),"9,163",324
Mexico,4/8/2024,USD,200,Daily,Performance Max,"115,872","4,873",197.37,"3,101",4.09,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions (Target CPA),"1,836",662.58
Mexico,3/4/2024,USD,70,Daily,Search,0,0,0,0,0,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),0,0
Mexico,2/26/2024,USD,1500,Campaign Total,Video,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions,0,0
Mexico,2/19/2024,USD,1500,Campaign Total,Video,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions,0,0
Mexico,4/15/2024,USD,1500,Campaign Total,Video,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions,0,0
Mexico,4/1/2024,USD,1500,Campaign Total,Video,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions,0,0
Mexico,3/25/2024,USD,1500,Campaign Total,Video,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions,0,0
Mexico,4/22/2024,USD,1500,Campaign Total,Video,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions,0,0
Mexico,2/12/2024,USD,1500,Campaign Total,Video,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions,0,0
Mexico,3/18/2024,USD,1500,Campaign Total,Video,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions,0,0
Mexico,1/29/2024,USD,1500,Campaign Total,Video,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions,0,0
Mexico,4/29/2024,USD,1500,Campaign Total,Video,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions,0,0
Mexico,4/8/2024,USD,1500,Campaign Total,Video,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions,0,0
Mexico,3/11/2024,USD,1500,Campaign Total,Video,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions,0,0
Mexico,2/5/2024,USD,1500,Campaign Total,Video,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions,0,0
Mexico,3/4/2024,USD,1500,Campaign Total,Video,0,0,0,0,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions,0,0
Mexico,3/4/2024,USD,200,Daily,Performance Max,"215,513","15,070",554.85,"10,340",1,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions (Target CPA),"5,062",162
Mexico,3/11/2024,USD,70,Daily,Search,0,0,0,0,0,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),0,0
Mexico,4/22/2024,USD,200,Daily,Performance Max,"255,209","5,145",422.98,"1,139",3.97,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions (Target CPA),"4,031",643.14
Mexico,2/12/2024,USD,70,Daily,Search,0,0,0,0,0,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),0,0
Mexico,4/1/2024,USD,70,Daily,Search,"2,949","1,019",132.1,0,0,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),"1,019",0
Mexico,2/19/2024,USD,70,Daily,Search,0,0,0,0,0,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),0,0
Mexico,4/1/2024,USD,200,Daily,Performance Max,"105,286","3,114",243.33,"1,431",1.5,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions (Target CPA),"1,714",243
Mexico,2/5/2024,USD,70,Daily,Search,0,0,0,0,0,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),0,0
Mexico,4/8/2024,USD,70,Daily,Search,"9,110","2,159",287.91,0,1,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),"2,159",162
Mexico,2/26/2024,USD,200,Daily,Performance Max,"254,784","21,294",530.02,"16,490",4.5,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions (Target CPA),"5,392",729
Mexico,4/29/2024,USD,200,Daily,Performance Max,"56,007","1,163",113.69,266,0,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions (Target CPA),900,0
Mexico,4/15/2024,USD,200,Daily,Performance Max,"124,289","3,918",237.27,"1,840",1,"[DOWNLOAD/APP, PURCHASE/WEBSITE, SIGNUP/WEBSITE]",Maximize Conversions (Target CPA),"2,115",162
Mexico,3/18/2024,USD,70,Daily,Search,0,0,0,0,0,[SIGNUP/WEBSITE],Maximize Conversions (Target CPA),0,0
Ecuador,3/18/2024,USD,10,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,3/25/2024,USD,10,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,2/12/2024,USD,10,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/8/2024,USD,10,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/1/2024,USD,10,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,2/26/2024,USD,10,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/22/2024,USD,10,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/15/2024,USD,10,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,3/4/2024,USD,10,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,1/29/2024,USD,10,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/29/2024,USD,10,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,2/5/2024,USD,10,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,2/19/2024,USD,10,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/22/2024,USD,2320,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,2/12/2024,USD,2320,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,2/12/2024,USD,34,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,4/29/2024,USD,2320,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,3/11/2024,USD,34,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,3/4/2024,USD,2320,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,3/25/2024,USD,2320,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,4/8/2024,USD,2320,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,2/5/2024,USD,34,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,4/1/2024,USD,2320,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,2/5/2024,USD,2320,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,1/29/2024,USD,34,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,4/22/2024,USD,34,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,4/1/2024,USD,10.53,Daily,Demand Gen,0,0,0,0,0,[PAGE_VIEW/WEBSITE],Maximize Conversions,0,0
Ecuador,4/29/2024,USD,60,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Target CPA,0,0
Ecuador,4/1/2024,USD,60,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Target CPA,0,0
Ecuador,1/29/2024,USD,60,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Target CPA,0,0
